product_id,sku,barcode,product_name,department,brand,cost_price,selling_price,mrp,gst_percent,color,size,warranty_months,rating,review_count,status
1009,SKU001009,063345557549,Sony Laptop,Electronics,Sony,33436,40826.63,42867.96,18,White,S,5,3.9,3013,Discontinued
1010,SKU001010,927506048723,Adidas Jacket,Fashion,Adidas,20256,28092.8,29497.44,12,Red,L,20,4.2,2706,Discontinued
1011,SKU001011,623209601756,Britannia Cookies,Groceries,Britannia,25266,33243.8,34905.99,5,Blue,NA,13,4.7,1351,Active
1012,SKU001012,664819651492,Sony Laptop,Electronics,Sony,10956,12694.79,13329.53,18,Blue,NA,4,4.1,2867,Discontinued
1013,SKU001013,653463142145,Britannia Butter,Groceries,Britannia,4007,5476.75,5750.59,5,Blue,M,14,3.8,4391,Discontinued
1014,SKU001014,976521883767,Puma Jeans,Fashion,Puma,11756,14726.18,15462.49,12,Black,XL,9,4.6,3062,Active
1015,SKU001015,691030449796,Sony Headphones,Electronics,Sony,17030,22684.3,23818.51,18,Red,XL,19,3.9,3252,Discontinued
1016,SKU001016,615733726529,LG Laptop,Electronics,LG,45885,62460.12,65583.13,18,Black,S,19,4.9,2321,Active
1017,SKU001017,114256518964,Amul Cookies,Groceries,Amul,19081,24751.48,25989.05,5,Red,S,15,4.2,119,Active
1018,SKU001018,766962998565,Britannia Tea,Groceries,Britannia,46370,55503.79,58278.98,5,Black,M,2,3.5,4821,Discontinued
1019,SKU001019,182162837250,Britannia Butter,Groceries,Britannia,48172,54933.51,57680.19,5,White,L,4,4.4,385,Active
1020,SKU001020,733136438430,Amul Milk,Groceries,Amul,47492,54081.82,56785.91,5,White,S,1,4.4,3437,Active
1021,SKU001021,454169817367,Samsung Laptop,Electronics,Samsung,42743,51706.25,54291.56,18,Red,L,4,3.8,1929,Discontinued
1022,SKU001022,457120729405,Puma T-Shirt,Fashion,Puma,36105,42741.25,44878.31,12,White,XL,10,5.0,3220,Active
1023,SKU001023,493972502750,LG Smart Watch,Electronics,LG,42100,54363.69,57081.87,18,White,L,11,4.4,1644,Discontinued
1024,SKU001024,971143293683,Nike Jeans,Fashion,Nike,44287,60238.18,63250.09,12,Red,NA,14,4.4,4937,Discontinued
1025,SKU001025,468165675397,IKEA Table,Home,IKEA,15327,21234.19,22295.9,18,Black,M,0,4.1,2142,Discontinued
1026,SKU001026,640601590325,Apple Laptop,Electronics,Apple,38658,46730.22,49066.73,18,White,XL,2,4.0,670,Active
1027,SKU001027,643706644478,IKEA Chair,Home,IKEA,44477,52473.42,55097.09,18,Black,L,17,4.6,2540,Discontinued
1028,SKU001028,263452123385,Samsung Laptop,Electronics,Samsung,39735,54455.0,57177.75,18,Red,NA,17,5.0,515,Discontinued
1029,SKU001029,740298654379,IKEA Chair,Home,IKEA,18568,23653.19,24835.85,18,Blue,M,12,3.6,2367,Discontinued
1030,SKU001030,748788112152,Britannia Milk,Groceries,Britannia,3795,4552.11,4779.72,5,Red,M,19,4.2,3651,Discontinued
1031,SKU001031,170587878228,IKEA Chair,Home,IKEA,48485,62747.37,65884.74,18,White,XL,18,3.7,1946,Active
1032,SKU001032,025818397817,IKEA Chair,Home,IKEA,12124,13534.07,14210.77,18,White,XL,10,5.0,648,Active
1033,SKU001033,925841879170,Amul Butter,Groceries,Amul,20009,23320.87,24486.91,5,Blue,L,5,3.7,3585,Active
1034,SKU001034,086865809349,Adidas Jacket,Fashion,Adidas,36222,48604.03,51034.23,12,White,M,16,4.3,3233,Discontinued
1035,SKU001035,528002505824,Nike Shoes,Fashion,Nike,15032,17985.85,18885.14,12,Blue,S,20,3.6,2366,Active
1036,SKU001036,726123905176,Sony Table,Home,Sony,37452,48325.62,50741.9,18,White,L,21,3.7,47,Active
1037,SKU001037,671984755913,Britannia Butter,Groceries,Britannia,47455,63739.04,66925.99,5,Red,S,11,4.0,1705,Active
1038,SKU001038,262291725335,Nike Jacket,Fashion,Nike,2478,3434.09,3605.79,12,Blue,NA,22,4.6,1556,Discontinued
1039,SKU001039,816616511727,Adidas T-Shirt,Fashion,Adidas,14308,18413.77,19334.46,12,Black,M,2,4.9,1037,Active
1040,SKU001040,452006614422,Puma Jacket,Fashion,Puma,34938,48191.63,50601.21,12,Red,NA,0,4.5,4352,Active
1041,SKU001041,501764625300,LG Smart Watch,Electronics,LG,48638,61474.44,64548.16,18,White,L,20,3.9,30,Discontinued
1042,SKU001042,967654742129,IKEA Chair,Home,IKEA,1673,1979.9,2078.89,18,White,XL,12,3.9,2521,Discontinued
1043,SKU001043,372677398152,LG Cookware,Home,LG,5415,7175.58,7534.36,18,Black,XL,2,3.9,4415,Discontinued
1044,SKU001044,683668631284,Puma T-Shirt,Fashion,Puma,38913,45990.5,48290.03,12,Blue,S,18,4.3,2457,Discontinued
1045,SKU001045,680943229287,Sony Headphones,Electronics,Sony,13070,16832.12,17673.73,18,Black,L,10,4.4,438,Discontinued
1046,SKU001046,487667091132,Britannia Butter,Groceries,Britannia,43827,54837.52,57579.4,5,White,S,1,4.0,1152,Discontinued
1047,SKU001047,988797280826,Sony Table,Home,Sony,45003,58351.33,61268.9,18,Black,NA,16,4.9,1709,Discontinued
1048,SKU001048,196188130305,Britannia Butter,Groceries,Britannia,46699,53461.78,56134.87,5,Red,L,22,4.9,638,Active
1049,SKU001049,959757687513,Apple Smartphone,Electronics,Apple,47353,62661.42,65794.49,18,White,NA,5,3.6,133,Active
1050,SKU001050,596050520821,Puma Shoes,Fashion,Puma,35110,40727.42,42763.79,12,Red,S,10,3.8,559,Active
1051,SKU001051,807417645757,Adidas T-Shirt,Fashion,Adidas,16127,19784.11,20773.32,12,Black,NA,10,3.7,2565,Discontinued
1052,SKU001052,378166094438,LG Smartphone,Electronics,LG,33002,38065.29,39968.55,18,White,XL,16,4.1,4895,Discontinued
1053,SKU001053,219501175787,Apple Headphones,Electronics,Apple,14599,18203.96,19114.16,18,Red,L,23,4.9,4907,Discontinued
1054,SKU001054,545615259415,IKEA Cookware,Home,IKEA,15118,21059.25,22112.21,18,White,L,22,3.6,721,Active
1055,SKU001055,827710489184,Britannia Cookies,Groceries,Britannia,2846,3958.2,4156.11,5,Black,S,16,4.9,3718,Discontinued
1056,SKU001056,797529606673,Adidas T-Shirt,Fashion,Adidas,17399,20893.5,21938.17,12,White,L,6,4.0,4044,Active
1057,SKU001057,745938355111,Sony Smart Watch,Electronics,Sony,27115,37734.37,39621.09,18,White,XL,18,3.6,2001,Discontinued
1058,SKU001058,728840189055,Samsung Smart Watch,Electronics,Samsung,16855,22877.94,24021.84,18,White,NA,14,4.2,3020,Active
1059,SKU001059,393211225219,Britannia Butter,Groceries,Britannia,17886,22005.67,23105.95,5,White,L,4,4.3,3793,Active
1060,SKU001060,138103862366,Nike Shoes,Fashion,Nike,5579,7141.25,7498.31,12,Red,S,15,4.2,4950,Active
1061,SKU001061,895733071682,IKEA Cookware,Home,IKEA,31949,40088.96,42093.41,18,Red,NA,3,4.1,4325,Discontinued
1062,SKU001062,108986445368,Amul Milk,Groceries,Amul,14272,19145.99,20103.29,5,Black,NA,13,3.8,4648,Active
1063,SKU001063,524340484795,IKEA Table,Home,IKEA,2712,3388.05,3557.45,18,White,L,17,3.9,3334,Active
1064,SKU001064,204225760715,LG Laptop,Electronics,LG,46441,53768.96,56457.41,18,Black,NA,1,3.7,2037,Discontinued
1065,SKU001065,730289052760,Nike Jacket,Fashion,Nike,20863,26136.69,27443.52,12,Black,M,16,3.6,3410,Discontinued
1066,SKU001066,375770599450,Nike T-Shirt,Fashion,Nike,4660,6182.54,6491.67,12,Red,NA,1,5.0,288,Active
1067,SKU001067,426417859624,Sony Cookware,Home,Sony,39415,54967.54,57715.92,18,Black,S,0,4.5,4162,Active
1068,SKU001068,269852795101,LG Headphones,Electronics,LG,27853,32900.97,34546.02,18,Red,M,18,4.5,2409,Discontinued
1069,SKU001069,082897024134,Sony Chair,Home,Sony,14764,16432.11,17253.72,18,Blue,S,19,3.9,3731,Active
1070,SKU001070,770589949512,Samsung Smartphone,Electronics,Samsung,13158,14588.61,15318.04,18,Black,NA,16,4.5,4709,Discontinued
1071,SKU001071,064671137321,Samsung Smartphone,Electronics,Samsung,44976,51604.99,54185.24,18,White,L,5,3.7,579,Active
1072,SKU001072,882544770370,Adidas Jacket,Fashion,Adidas,180,202.74,212.88,12,Blue,S,12,3.6,15,Discontinued
1073,SKU001073,685286370507,Amul Butter,Groceries,Amul,8033,9909.39,10404.86,5,Red,XL,22,4.5,3091,Active
1074,SKU001074,573036278511,Amul Butter,Groceries,Amul,38997,49572.93,52051.58,5,Black,L,22,4.3,3673,Active
1075,SKU001075,984835601213,Sony Smartphone,Electronics,Sony,28754,34978.06,36726.96,18,Red,M,23,4.2,1839,Discontinued
1076,SKU001076,299895378111,Britannia Cookies,Groceries,Britannia,33122,45173.8,47432.49,5,Red,S,17,3.6,3601,Active
1077,SKU001077,673337871966,LG Table,Home,LG,46739,61983.79,65082.98,18,Red,XL,17,4.0,1015,Discontinued
1078,SKU001078,905313002227,Britannia Milk,Groceries,Britannia,42496,55846.32,58638.64,5,Red,XL,9,3.6,3654,Discontinued
1079,SKU001079,497819542795,LG Smart Watch,Electronics,LG,37167,51899.87,54494.86,18,Blue,M,7,4.4,4622,Active
1080,SKU001080,046483414761,Britannia Tea,Groceries,Britannia,17887,21413.83,22484.52,5,Black,L,4,4.2,3030,Active
1081,SKU001081,104663023115,Adidas T-Shirt,Fashion,Adidas,10775,14050.88,14753.42,12,Black,XL,9,4.7,33,Active
1082,SKU001082,993607915441,Amul Cookies,Groceries,Amul,14418,18653.33,19586.0,5,Blue,L,17,4.2,2616,Discontinued
1083,SKU001083,279409741851,Samsung Smartphone,Electronics,Samsung,32021,40901.15,42946.21,18,White,XL,19,3.7,1788,Active
1084,SKU001084,478375730901,Britannia Cookies,Groceries,Britannia,17876,20363.89,21382.08,5,Blue,S,23,4.8,4232,Discontinued
1085,SKU001085,062827485344,LG Chair,Home,LG,40364,45948.51,48245.94,18,Black,L,8,5.0,4424,Discontinued
1086,SKU001086,511087701616,Adidas Jacket,Fashion,Adidas,34087,43515.8,45691.59,12,Blue,M,5,4.8,3008,Discontinued
1087,SKU001087,517789801492,LG Smart Watch,Electronics,LG,7443,10322.08,10838.18,18,Black,NA,2,3.7,2564,Discontinued
1088,SKU001088,570007714049,Apple Smartphone,Electronics,Apple,5724,6551.34,6878.91,18,Black,NA,8,4.4,4904,Active
1089,SKU001089,945519010421,Britannia Tea,Groceries,Britannia,4685,6270.68,6584.21,5,Black,XL,15,4.4,3963,Active
1090,SKU001090,220579255720,LG Headphones,Electronics,LG,35422,40172.51,42181.14,18,White,S,24,4.7,705,Active
1091,SKU001091,643968240962,Britannia Cookies,Groceries,Britannia,20613,27448.5,28820.93,5,Black,NA,5,4.5,2011,Active
1092,SKU001092,011979078991,Amul Butter,Groceries,Amul,16965,21795.66,22885.44,5,Black,M,9,3.7,2344,Discontinued
1093,SKU001093,433881815796,LG Headphones,Electronics,LG,28416,38131.81,40038.4,18,Blue,XL,20,3.7,3778,Active
1094,SKU001094,234450143299,LG Storage Box,Home,LG,31557,36801.69,38641.77,18,White,L,12,3.6,3901,Discontinued
1095,SKU001095,776136121956,Sony Storage Box,Home,Sony,26519,33955.04,35652.79,18,Red,NA,3,4.3,161,Discontinued
1096,SKU001096,296898796516,Sony Smart Watch,Electronics,Sony,22333,27815.57,29206.35,18,Blue,S,7,4.2,604,Active
1097,SKU001097,526207652318,LG Headphones,Electronics,LG,15114,18658.91,19591.86,18,Black,S,0,3.7,1699,Active
1098,SKU001098,761533408724,Britannia Milk,Groceries,Britannia,26560,30647.95,32180.35,5,White,M,21,3.9,126,Discontinued
1099,SKU001099,657279498906,Amul Cookies,Groceries,Amul,18485,23442.18,24614.29,5,Red,S,13,4.9,4860,Discontinued
1100,SKU001100,598498700312,Sony Chair,Home,Sony,12626,14062.66,14765.79,18,Black,M,20,3.6,3845,Discontinued
1101,SKU001101,090721777380,Sony Headphones,Electronics,Sony,40503,50433.88,52955.57,18,White,NA,24,3.6,697,Discontinued
1102,SKU001102,925625481209,Amul Tea,Groceries,Amul,20073,23895.62,25090.4,5,Blue,XL,19,3.8,324,Discontinued
1103,SKU001103,433429891995,Amul Tea,Groceries,Amul,9097,12199.56,12809.54,5,Red,L,9,4.8,1912,Discontinued
1104,SKU001104,222940422012,LG Smart Watch,Electronics,LG,47208,63721.23,66907.29,18,Blue,M,8,4.1,3202,Active
1105,SKU001105,830953942897,Puma T-Shirt,Fashion,Puma,41761,48030.76,50432.3,12,White,L,0,5.0,2559,Active
1106,SKU001106,590187890134,LG Cookware,Home,LG,20393,25912.55,27208.18,18,Blue,NA,22,3.8,2960,Discontinued
1107,SKU001107,868872064528,Apple Smart Watch,Electronics,Apple,12363,14524.13,15250.34,18,White,L,16,4.0,4262,Active
1108,SKU001108,951811113805,Samsung Smart Watch,Electronics,Samsung,24432,33817.98,35508.88,18,Blue,NA,7,4.7,2385,Active
1109,SKU001109,219902857403,IKEA Storage Box,Home,IKEA,21155,23489.14,24663.6,18,White,L,5,4.0,2177,Active
1110,SKU001110,050685701633,Britannia Cookies,Groceries,Britannia,33391,41302.82,43367.96,5,Red,L,16,5.0,2350,Active
1111,SKU001111,768115286217,Sony Headphones,Electronics,Sony,4063,4975.89,5224.68,18,Blue,NA,10,4.5,3784,Discontinued
1112,SKU001112,548782296811,Sony Laptop,Electronics,Sony,38938,43827.23,46018.59,18,Blue,M,5,4.0,1830,Active
1113,SKU001113,991139415864,LG Chair,Home,LG,7161,7967.48,8365.85,18,White,NA,15,4.5,4262,Active
1114,SKU001114,511590649057,Amul Cookies,Groceries,Amul,20899,29028.9,30480.35,5,White,L,21,4.1,3677,Active
1115,SKU001115,421609569146,Sony Smartphone,Electronics,Sony,19750,25001.57,26251.65,18,Black,M,16,3.9,290,Active
1116,SKU001116,140344069696,Amul Butter,Groceries,Amul,24129,27458.79,28831.73,5,Red,L,21,4.2,3034,Discontinued
1117,SKU001117,716753234736,Samsung Smart Watch,Electronics,Samsung,7288,9827.11,10318.47,18,White,M,21,3.7,4765,Active
1118,SKU001118,581197289814,Samsung Laptop,Electronics,Samsung,7158,8021.23,8422.29,18,Black,L,5,4.4,4826,Active
1119,SKU001119,130887028448,Britannia Butter,Groceries,Britannia,9458,11987.62,12587.0,5,Blue,NA,10,4.1,4189,Discontinued
1120,SKU001120,730591309392,Nike Jacket,Fashion,Nike,49039,64705.8,67941.09,12,Red,L,7,4.1,3165,Active
1121,SKU001121,218136785796,Nike Jacket,Fashion,Nike,49339,59718.06,62703.96,12,Blue,NA,10,4.1,1323,Active
1122,SKU001122,853864878797,Puma Shoes,Fashion,Puma,35488,41638.51,43720.44,12,Blue,XL,4,3.8,1673,Discontinued
1123,SKU001123,420739814549,Sony Table,Home,Sony,32367,38421.84,40342.93,18,Red,XL,2,3.7,916,Discontinued
1124,SKU001124,585638910202,Adidas Jacket,Fashion,Adidas,10030,11142.91,11700.06,12,Blue,M,6,3.7,1203,Discontinued
1125,SKU001125,317706391508,IKEA Storage Box,Home,IKEA,8738,11708.92,12294.37,18,Red,S,20,4.1,4684,Active
1126,SKU001126,651931352826,LG Table,Home,LG,16167,18785.07,19724.32,18,Black,XL,16,4.4,4989,Active
1127,SKU001127,692850407629,Britannia Milk,Groceries,Britannia,38081,46554.77,48882.51,5,Black,M,0,4.8,4912,Discontinued
1128,SKU001128,786145198294,Apple Smartphone,Electronics,Apple,20701,27947.3,29344.67,18,White,XL,5,3.9,3972,Active
1129,SKU001129,621270405713,Apple Smartphone,Electronics,Apple,25994,31920.96,33517.01,18,Red,NA,20,4.4,4929,Discontinued
1130,SKU001130,072346783155,Puma Shoes,Fashion,Puma,6518,8858.67,9301.6,12,White,S,3,4.2,3991,Discontinued
1131,SKU001131,713121317230,Britannia Butter,Groceries,Britannia,25014,29640.7,31122.74,5,Red,XL,18,3.7,4205,Active
1132,SKU001132,017256956209,Amul Cookies,Groceries,Amul,10589,12440.56,13062.59,5,Red,NA,21,4.9,2168,Active
1133,SKU001133,302084288921,Sony Smart Watch,Electronics,Sony,45615,62732.39,65869.01,18,Black,NA,22,3.6,2717,Discontinued
1134,SKU001134,186503450661,Britannia Milk,Groceries,Britannia,4906,6733.74,7070.43,5,Blue,NA,6,4.4,221,Discontinued
1135,SKU001135,170005113218,LG Chair,Home,LG,5908,7848.81,8241.25,18,White,NA,10,3.9,3809,Active
1136,SKU001136,864962975326,Amul Cookies,Groceries,Amul,19742,23719.92,24905.92,5,Red,S,16,3.8,4826,Active
1137,SKU001137,103849292866,LG Smart Watch,Electronics,LG,39032,47902.18,50297.29,18,Blue,NA,0,4.2,4529,Active
1138,SKU001138,623003259799,IKEA Chair,Home,IKEA,41545,54556.6,57284.43,18,Red,S,12,3.9,3906,Discontinued
1139,SKU001139,708314481552,Sony Storage Box,Home,Sony,43908,50792.75,53332.39,18,Black,NA,22,3.8,2162,Active
1140,SKU001140,109789773090,Adidas Jacket,Fashion,Adidas,21399,24155.79,25363.58,12,Blue,XL,12,4.7,3985,Discontinued
1141,SKU001141,340597781705,Britannia Milk,Groceries,Britannia,9990,12984.6,13633.83,5,Red,NA,4,4.0,4403,Discontinued
1142,SKU001142,646598437765,Samsung Smart Watch,Electronics,Samsung,5209,5797.86,6087.75,18,Black,NA,4,4.9,1177,Discontinued
1143,SKU001143,276892163634,Adidas Jeans,Fashion,Adidas,5736,7170.44,7528.96,12,White,XL,16,4.5,2319,Discontinued
1144,SKU001144,457574229205,IKEA Chair,Home,IKEA,18161,21427.4,22498.77,18,Red,L,13,3.5,490,Discontinued
1145,SKU001145,529792759510,Nike Shoes,Fashion,Nike,34147,42599.76,44729.75,12,Red,XL,14,4.8,4768,Discontinued
1146,SKU001146,182349441520,LG Table,Home,LG,34879,38865.8,40809.09,18,White,L,4,4.4,3632,Discontinued
1147,SKU001147,995136601984,Puma Jeans,Fashion,Puma,37835,51165.52,53723.8,12,Red,M,21,4.6,3922,Active
1148,SKU001148,690915649105,Britannia Cookies,Groceries,Britannia,44694,62317.76,65433.65,5,Blue,NA,23,4.3,1345,Discontinued
1149,SKU001149,741172532097,Sony Smartphone,Electronics,Sony,820,1006.5,1056.83,18,Black,S,14,4.9,4864,Discontinued
1150,SKU001150,896178445486,Samsung Headphones,Electronics,Samsung,8832,10346.05,10863.35,18,Red,NA,11,4.2,2295,Active
1151,SKU001151,737810898401,Apple Headphones,Electronics,Apple,33831,46375.75,48694.54,18,White,L,10,4.2,1302,Active
1152,SKU001152,836700333266,Puma Jacket,Fashion,Puma,39479,54860.59,57603.62,12,White,L,2,5.0,3471,Active
1153,SKU001153,157167126144,Sony Chair,Home,Sony,45665,62866.76,66010.1,18,White,NA,5,4.2,1746,Active
1154,SKU001154,319923402673,IKEA Table,Home,IKEA,1497,1782.49,1871.61,18,Red,M,18,3.7,3996,Active
1155,SKU001155,897140335838,Sony Table,Home,Sony,30267,37326.77,39193.11,18,Black,L,10,4.1,4407,Active
1156,SKU001156,288402443069,Samsung Smart Watch,Electronics,Samsung,12490,14479.58,15203.56,18,Blue,XL,2,4.5,1947,Discontinued
1157,SKU001157,113459901855,Nike Jeans,Fashion,Nike,38402,51208.52,53768.95,12,Black,S,19,3.7,47,Discontinued
1158,SKU001158,894630781568,Sony Table,Home,Sony,19654,25977.67,27276.55,18,Black,M,19,4.3,896,Discontinued
1159,SKU001159,885580957926,Nike Jeans,Fashion,Nike,21343,27106.14,28461.45,12,Black,M,19,3.9,3925,Active
1160,SKU001160,806349475327,Britannia Butter,Groceries,Britannia,45068,60034.59,63036.32,5,Blue,M,21,4.2,3545,Discontinued
1161,SKU001161,086135755556,Apple Smartphone,Electronics,Apple,5238,7223.32,7584.49,18,Blue,XL,6,4.3,4425,Active
1162,SKU001162,148098203675,LG Storage Box,Home,LG,30974,35662.01,37445.11,18,White,L,14,4.5,4084,Discontinued
1163,SKU001163,825181069265,LG Storage Box,Home,LG,5456,6144.08,6451.28,18,Red,NA,24,3.6,4803,Discontinued
1164,SKU001164,056075882722,Apple Smart Watch,Electronics,Apple,35800,47865.23,50258.49,18,Black,L,4,4.5,16,Discontinued
1165,SKU001165,401833853704,LG Smart Watch,Electronics,LG,26435,32999.03,34648.98,18,Black,L,22,4.8,3625,Active
1166,SKU001166,574978141346,Nike Jeans,Fashion,Nike,33969,43622.37,45803.49,12,Black,NA,18,4.7,111,Active
1167,SKU001167,459010400667,Britannia Milk,Groceries,Britannia,30153,42080.64,44184.67,5,Black,M,21,4.6,3106,Discontinued
1168,SKU001168,883827307976,Amul Milk,Groceries,Amul,48321,56314.28,59129.99,5,Blue,M,15,3.9,1399,Discontinued
1169,SKU001169,883048919243,Adidas Jeans,Fashion,Adidas,49130,55464.67,58237.9,12,Black,NA,4,4.6,628,Active
1170,SKU001170,829994233848,Puma Jacket,Fashion,Puma,28550,33766.21,35454.52,12,Blue,L,13,4.0,2983,Active
1171,SKU001171,599579139392,Britannia Tea,Groceries,Britannia,8002,9993.33,10493.0,5,Black,L,11,4.3,2834,Discontinued
1172,SKU001172,615926822517,Sony Laptop,Electronics,Sony,26914,37611.05,39491.6,18,Blue,L,11,3.8,2314,Active
1173,SKU001173,303887646045,Samsung Laptop,Electronics,Samsung,5880,6565.17,6893.43,18,Blue,M,21,5.0,3935,Discontinued
1174,SKU001174,938280624019,IKEA Table,Home,IKEA,48689,59309.42,62274.89,18,Black,NA,23,3.9,1391,Active
1175,SKU001175,504524112003,Amul Butter,Groceries,Amul,29893,34764.14,36502.35,5,Red,NA,5,4.0,1149,Active
1176,SKU001176,909725013595,Sony Storage Box,Home,Sony,19317,25760.93,27048.98,18,Blue,L,20,3.6,1123,Active
1177,SKU001177,763614335583,Sony Table,Home,Sony,40866,45229.1,47490.56,18,Red,M,16,4.4,4393,Active
1178,SKU001178,560284659162,Apple Laptop,Electronics,Apple,31630,37313.25,39178.91,18,Black,XL,0,4.8,1421,Discontinued
1179,SKU001179,679715603178,Nike Shoes,Fashion,Nike,4082,4981.9,5230.99,12,Red,S,5,3.8,3377,Discontinued
1180,SKU001180,486753960534,Nike T-Shirt,Fashion,Nike,36885,42049.27,44151.73,12,Red,L,24,4.3,4390,Active
1181,SKU001181,704487235097,IKEA Cookware,Home,IKEA,13151,15772.01,16560.61,18,Black,S,11,3.6,3023,Discontinued
1182,SKU001182,454757716118,Apple Smartphone,Electronics,Apple,44403,54360.17,57078.18,18,Red,S,9,4.7,4106,Active
1183,SKU001183,586016833327,Amul Butter,Groceries,Amul,20589,27386.38,28755.7,5,White,M,1,4.5,4193,Active
1184,SKU001184,479343003058,Apple Headphones,Electronics,Apple,45436,52688.16,55322.57,18,Red,NA,24,4.6,4341,Discontinued
1185,SKU001185,924121754243,Sony Table,Home,Sony,31841,38236.79,40148.63,18,White,S,2,4.7,4381,Active
1186,SKU001186,867596255858,Sony Table,Home,Sony,28147,30987.41,32536.78,18,White,S,23,4.9,468,Discontinued
1187,SKU001187,235478373639,LG Smart Watch,Electronics,LG,43622,51006.82,53557.16,18,Red,M,19,4.8,2019,Active
1188,SKU001188,244958780997,Apple Headphones,Electronics,Apple,2903,3761.52,3949.6,18,Blue,NA,0,3.7,2839,Discontinued
1189,SKU001189,620569411008,Samsung Laptop,Electronics,Samsung,31205,37939.03,39835.98,18,White,L,21,4.3,982,Active
1190,SKU001190,706149050114,Apple Headphones,Electronics,Apple,40950,55795.2,58584.96,18,Black,M,18,3.8,3812,Active
1191,SKU001191,869713873303,Amul Butter,Groceries,Amul,15159,18300.57,19215.6,5,Blue,L,23,3.8,4259,Active
1192,SKU001192,891890377800,Sony Table,Home,Sony,2168,2597.34,2727.21,18,White,XL,16,4.9,715,Discontinued
1193,SKU001193,189487621586,Samsung Headphones,Electronics,Samsung,42773,48974.61,51423.34,18,White,XL,23,3.7,2799,Discontinued
1194,SKU001194,374411296964,Amul Tea,Groceries,Amul,11929,15173.66,15932.34,5,White,M,4,3.7,4754,Active
1195,SKU001195,807170052074,IKEA Storage Box,Home,IKEA,3449,4708.65,4944.08,18,White,L,13,4.3,3820,Active
1196,SKU001196,497661060106,Adidas Jeans,Fashion,Adidas,28148,37118.95,38974.9,12,Blue,XL,12,3.9,801,Active
